Price,Close
Ticker,VSAT
Date,
2007-01-03,29.729999542236328
2007-01-04,29.790000915527344
2007-01-05,29.540000915527344
2007-01-08,29.729999542236328
2007-01-09,29.670000076293945
2007-01-10,29.489999771118164
2007-01-11,30.399999618530273
2007-01-12,30.6299991607666
2007-01-16,30.549999237060547
2007-01-17,30.030000686645508
2007-01-18,29.670000076293945
2007-01-19,29.790000915527344
2007-01-22,29.350000381469727
2007-01-23,29.3799991607666
2007-01-24,30.389999389648438
2007-01-25,31.030000686645508
2007-01-26,32.400001525878906
2007-01-29,32.75
2007-01-30,33.2400016784668
2007-01-31,32.970001220703125
2007-02-01,32.66999816894531
2007-02-02,31.850000381469727
2007-02-05,32.040000915527344
2007-02-06,32.34000015258789
2007-02-07,33.150001525878906
2007-02-08,32.91999816894531
2007-02-09,33.310001373291016
2007-02-12,32.91999816894531
2007-02-13,32.900001525878906
2007-02-14,33.779998779296875
2007-02-15,33.900001525878906
2007-02-16,33.68000030517578
2007-02-20,35.29999923706055
2007-02-21,35.540000915527344
2007-02-22,35.18000030517578
2007-02-23,35.599998474121094
2007-02-26,35.400001525878906
2007-02-27,33.709999084472656
2007-02-28,34.15999984741211
2007-03-01,33.61000061035156
2007-03-02,32.619998931884766
2007-03-05,31.8799991607666
2007-03-06,33.04999923706055
2007-03-07,32.790000915527344
2007-03-08,33.15999984741211
2007-03-09,33.27000045776367
2007-03-12,33.560001373291016
2007-03-13,32.52000045776367
2007-03-14,33.189998626708984
2007-03-15,33.470001220703125
2007-03-16,33.66999816894531
2007-03-19,33.470001220703125
2007-03-20,33.52000045776367
2007-03-21,34.11000061035156
2007-03-22,34.0
2007-03-23,33.47999954223633
2007-03-26,33.470001220703125
2007-03-27,32.79999923706055
2007-03-28,32.560001373291016
2007-03-29,32.84000015258789
2007-03-30,32.970001220703125
2007-04-02,32.959999084472656
2007-04-03,33.220001220703125
2007-04-04,32.970001220703125
2007-04-05,33.2599983215332
2007-04-09,32.810001373291016
2007-04-10,32.349998474121094
2007-04-11,32.59000015258789
2007-04-12,31.06999969482422
2007-04-13,32.130001068115234
2007-04-16,33.060001373291016
2007-04-17,32.650001525878906
2007-04-18,32.619998931884766
2007-04-19,32.369998931884766
2007-04-20,33.04999923706055
2007-04-23,32.939998626708984
2007-04-24,33.2599983215332
2007-04-25,34.15999984741211
2007-04-26,34.83000183105469
2007-04-27,34.709999084472656
2007-04-30,34.29999923706055
2007-05-01,34.189998626708984
2007-05-02,34.5099983215332
2007-05-03,34.790000915527344
2007-05-04,34.720001220703125
2007-05-07,34.900001525878906
2007-05-08,34.349998474121094
2007-05-09,34.25
2007-05-10,33.470001220703125
2007-05-11,34.18000030517578
2007-05-14,33.939998626708984
2007-05-15,30.760000228881836
2007-05-16,30.899999618530273
2007-05-17,30.3700008392334
2007-05-18,31.479999542236328
2007-05-21,31.940000534057617
2007-05-22,32.45000076293945
2007-05-23,32.529998779296875
2007-05-24,31.530000686645508
2007-05-25,31.639999389648438
2007-05-29,32.040000915527344
2007-05-30,32.59000015258789
2007-05-31,32.38999938964844
2007-06-01,32.22999954223633
2007-06-04,32.099998474121094
2007-06-05,31.739999771118164
2007-06-06,31.670000076293945
2007-06-07,31.059999465942383
2007-06-08,31.34000015258789
2007-06-11,31.25
2007-06-12,30.559999465942383
2007-06-13,31.229999542236328
2007-06-14,31.3799991607666
2007-06-15,31.25
2007-06-18,30.93000030517578
2007-06-19,31.25
2007-06-20,30.93000030517578
2007-06-21,30.81999969482422
2007-06-22,30.06999969482422
2007-06-25,30.100000381469727
2007-06-26,29.739999771118164
2007-06-27,31.190000534057617
2007-06-28,31.459999084472656
2007-06-29,32.099998474121094
