Price,Close
Ticker,NOVT
Date,
2007-01-03,28.3799991607666
2007-01-04,28.530000686645508
2007-01-05,28.260000228881836
2007-01-08,28.170000076293945
2007-01-09,28.049999237060547
2007-01-10,27.75
2007-01-11,27.65999984741211
2007-01-12,27.299999237060547
2007-01-16,28.290000915527344
2007-01-17,27.479999542236328
2007-01-18,27.0
2007-01-19,26.850000381469727
2007-01-22,26.399999618530273
2007-01-23,26.100000381469727
2007-01-24,27.0
2007-01-25,26.010000228881836
2007-01-26,25.770000457763672
2007-01-29,25.68000030517578
2007-01-30,24.780000686645508
2007-01-31,25.170000076293945
2007-02-01,25.440000534057617
2007-02-02,25.469999313354492
2007-02-05,25.530000686645508
2007-02-06,26.399999618530273
2007-02-07,27.18000030517578
2007-02-08,27.84000015258789
2007-02-09,28.139999389648438
2007-02-12,27.600000381469727
2007-02-13,27.93000030517578
2007-02-14,28.049999237060547
2007-02-15,28.260000228881836
2007-02-16,28.020000457763672
2007-02-20,27.8700008392334
2007-02-21,28.020000457763672
2007-02-22,28.049999237060547
2007-02-23,28.170000076293945
2007-02-26,28.049999237060547
2007-02-27,28.020000457763672
2007-02-28,27.959999084472656
2007-03-01,27.65999984741211
2007-03-02,27.420000076293945
2007-03-05,27.719999313354492
2007-03-06,27.899999618530273
2007-03-07,27.93000030517578
2007-03-08,28.229999542236328
2007-03-09,28.860000610351562
2007-03-12,28.950000762939453
2007-03-13,27.65999984741211
2007-03-14,28.40999984741211
2007-03-15,28.079999923706055
2007-03-16,28.40999984741211
2007-03-19,28.079999923706055
2007-03-20,28.469999313354492
2007-03-21,28.829999923706055
2007-03-22,29.43000030517578
2007-03-23,29.489999771118164
2007-03-26,29.8799991607666
2007-03-27,29.190000534057617
2007-03-28,28.770000457763672
2007-03-29,29.610000610351562
2007-03-30,29.729999542236328
2007-04-02,29.34000015258789
2007-04-03,29.639999389648438
2007-04-04,29.549999237060547
2007-04-05,29.610000610351562
2007-04-09,29.520000457763672
2007-04-10,28.770000457763672
2007-04-11,29.489999771118164
2007-04-12,29.219999313354492
2007-04-13,29.969999313354492
2007-04-16,29.670000076293945
2007-04-17,30.809999465942383
2007-04-18,31.200000762939453
2007-04-19,30.600000381469727
2007-04-20,31.229999542236328
2007-04-23,31.110000610351562
2007-04-24,31.200000762939453
2007-04-25,31.139999389648438
2007-04-26,31.139999389648438
2007-04-27,30.450000762939453
2007-04-30,30.540000915527344
2007-05-01,30.329999923706055
2007-05-02,29.760000228881836
2007-05-03,29.399999618530273
2007-05-04,30.239999771118164
2007-05-07,32.15999984741211
2007-05-08,31.889999389648438
2007-05-09,32.220001220703125
2007-05-10,31.59000015258789
2007-05-11,30.899999618530273
2007-05-14,30.540000915527344
2007-05-15,30.690000534057617
2007-05-16,30.540000915527344
2007-05-17,29.670000076293945
2007-05-18,29.850000381469727
2007-05-21,29.850000381469727
2007-05-22,30.209999084472656
2007-05-23,30.149999618530273
2007-05-24,29.850000381469727
2007-05-25,30.329999923706055
2007-05-29,30.420000076293945
2007-05-30,30.389999389648438
2007-05-31,32.400001525878906
2007-06-01,32.099998474121094
2007-06-04,31.440000534057617
2007-06-05,31.559999465942383
2007-06-06,31.59000015258789
2007-06-07,31.469999313354492
2007-06-08,31.350000381469727
2007-06-11,31.170000076293945
2007-06-12,31.139999389648438
2007-06-13,31.200000762939453
2007-06-14,31.170000076293945
2007-06-15,31.200000762939453
2007-06-18,30.899999618530273
2007-06-19,30.780000686645508
2007-06-20,31.139999389648438
2007-06-21,31.049999237060547
2007-06-22,30.56999969482422
2007-06-25,30.510000228881836
2007-06-26,29.579999923706055
2007-06-27,29.280000686645508
2007-06-28,29.639999389648438
2007-06-29,29.3700008392334
2007-07-02,29.25
2007-07-03,28.950000762939453
2007-07-05,28.829999923706055
2007-07-06,28.290000915527344
2007-07-09,28.469999313354492
2007-07-10,28.68000030517578
2007-07-11,28.770000457763672
2007-07-12,29.549999237060547
2007-07-13,30.8700008392334
2007-07-16,31.469999313354492
2007-07-17,32.34000015258789
2007-07-18,32.63999938964844
2007-07-19,32.90999984741211
2007-07-20,32.54999923706055
2007-07-23,33.779998779296875
2007-07-24,33.65999984741211
2007-07-25,33.09000015258789
2007-07-26,32.220001220703125
2007-07-27,31.350000381469727
2007-07-30,30.209999084472656
2007-07-31,32.400001525878906
2007-08-01,31.469999313354492
2007-08-02,31.200000762939453
2007-08-03,31.68000030517578
2007-08-06,31.950000762939453
2007-08-07,31.68000030517578
2007-08-08,29.1299991607666
2007-08-09,28.889999389648438
2007-08-10,33.060001373291016
2007-08-13,30.420000076293945
2007-08-14,29.940000534057617
2007-08-15,29.06999969482422
2007-08-16,28.469999313354492
2007-08-17,28.020000457763672
2007-08-20,28.5
2007-08-21,28.260000228881836
2007-08-22,28.68000030517578
2007-08-23,28.950000762939453
2007-08-24,29.15999984741211
2007-08-27,29.610000610351562
2007-08-28,28.59000015258789
2007-08-29,29.43000030517578
2007-08-30,29.549999237060547
2007-08-31,29.25
2007-09-04,30.209999084472656
2007-09-05,30.6299991607666
2007-09-06,30.8700008392334
2007-09-07,30.0
2007-09-10,29.760000228881836
2007-09-11,30.450000762939453
2007-09-12,31.200000762939453
2007-09-13,31.170000076293945
2007-09-14,30.059999465942383
2007-09-17,29.579999923706055
2007-09-18,30.149999618530273
