Price,Close
Ticker,BMI
Date,
2007-01-03,13.59000015258789
2007-01-04,13.425000190734863
2007-01-05,13.175000190734863
2007-01-08,12.989999771118164
2007-01-09,14.199999809265137
2007-01-10,14.15999984741211
2007-01-11,14.100000381469727
2007-01-12,14.300000190734863
2007-01-16,14.329999923706055
2007-01-17,13.9350004196167
2007-01-18,13.720000267028809
2007-01-19,13.75
2007-01-22,13.890000343322754
2007-01-23,14.289999961853027
2007-01-24,14.649999618530273
2007-01-25,13.765000343322754
2007-01-26,14.430000305175781
2007-01-29,14.199999809265137
2007-01-30,14.300000190734863
2007-01-31,14.475000381469727
2007-02-01,14.725000381469727
2007-02-02,15.375
2007-02-05,15.095000267028809
2007-02-06,14.100000381469727
2007-02-07,14.920000076293945
2007-02-08,14.949999809265137
2007-02-09,15.074999809265137
2007-02-12,14.925000190734863
2007-02-13,14.800000190734863
2007-02-14,14.890000343322754
2007-02-15,14.854999542236328
2007-02-16,15.145000457763672
2007-02-20,15.5649995803833
2007-02-21,15.75
2007-02-22,15.5
2007-02-23,15.829999923706055
2007-02-26,15.475000381469727
2007-02-27,14.680000305175781
2007-02-28,14.755000114440918
2007-03-01,14.40999984741211
2007-03-02,13.699999809265137
2007-03-05,13.005000114440918
2007-03-06,13.885000228881836
2007-03-07,13.800000190734863
2007-03-08,14.045000076293945
2007-03-09,13.975000381469727
2007-03-12,13.970000267028809
2007-03-13,13.074999809265137
2007-03-14,13.520000457763672
2007-03-15,13.5600004196167
2007-03-16,13.050000190734863
2007-03-19,13.010000228881836
2007-03-20,13.09000015258789
2007-03-21,13.770000457763672
2007-03-22,14.114999771118164
2007-03-23,13.78499984741211
2007-03-26,13.734999656677246
2007-03-27,13.824999809265137
2007-03-28,13.430000305175781
2007-03-29,13.125
2007-03-30,13.274999618530273
2007-04-02,13.444999694824219
2007-04-03,13.6850004196167
2007-04-04,13.449999809265137
2007-04-05,13.600000381469727
2007-04-09,13.25
2007-04-10,13.149999618530273
2007-04-11,12.975000381469727
2007-04-12,13.335000038146973
2007-04-13,13.75
2007-04-16,13.949999809265137
2007-04-17,13.925000190734863
2007-04-18,12.475000381469727
2007-04-19,12.59000015258789
2007-04-20,12.555000305175781
2007-04-23,12.324999809265137
2007-04-24,12.055000305175781
2007-04-25,11.9350004196167
2007-04-26,11.84000015258789
2007-04-27,11.925000190734863
2007-04-30,12.0
2007-05-01,12.130000114440918
2007-05-02,12.555000305175781
2007-05-03,12.425000190734863
2007-05-04,12.470000267028809
2007-05-07,12.399999618530273
2007-05-08,12.364999771118164
2007-05-09,12.539999961853027
2007-05-10,12.225000381469727
2007-05-11,12.399999618530273
2007-05-14,11.994999885559082
2007-05-15,11.765000343322754
2007-05-16,11.869999885559082
2007-05-17,11.960000038146973
2007-05-18,12.085000038146973
2007-05-21,12.739999771118164
2007-05-22,12.805000305175781
2007-05-23,13.15999984741211
2007-05-24,12.970000267028809
2007-05-25,13.225000381469727
2007-05-29,13.329999923706055
2007-05-30,12.5600004196167
2007-05-31,12.845000267028809
2007-06-01,13.524999618530273
2007-06-04,13.25
2007-06-05,13.489999771118164
2007-06-06,13.53499984741211
2007-06-07,13.5600004196167
2007-06-08,13.8100004196167
2007-06-11,13.975000381469727
2007-06-12,13.675000190734863
2007-06-13,13.755000114440918
2007-06-14,13.930000305175781
2007-06-15,13.970000267028809
2007-06-18,13.824999809265137
2007-06-19,13.975000381469727
2007-06-20,14.225000381469727
2007-06-21,13.479999542236328
2007-06-22,13.1850004196167
2007-06-25,12.8149995803833
2007-06-26,13.899999618530273
2007-06-27,14.0
2007-06-28,13.795000076293945
2007-06-29,14.130000114440918
2007-07-02,14.234999656677246
2007-07-03,14.25
2007-07-05,14.175000190734863
2007-07-06,14.050000190734863
2007-07-09,14.225000381469727
2007-07-10,14.279999732971191
2007-07-11,14.274999618530273
2007-07-12,15.510000228881836
2007-07-13,15.125
2007-07-16,14.994999885559082
2007-07-17,15.380000114440918
2007-07-18,15.539999961853027
2007-07-19,17.764999389648438
2007-07-20,17.450000762939453
2007-07-23,17.530000686645508
2007-07-24,17.489999771118164
2007-07-25,16.459999084472656
2007-07-26,16.030000686645508
2007-07-27,16.674999237060547
2007-07-30,16.90999984741211
2007-07-31,16.825000762939453
2007-08-01,16.440000534057617
2007-08-02,16.385000228881836
2007-08-03,15.425000190734863
2007-08-06,15.625
2007-08-07,15.574999809265137
2007-08-08,16.0
2007-08-09,15.0600004196167
2007-08-10,15.199999809265137
2007-08-13,16.850000381469727
2007-08-14,16.200000762939453
2007-08-15,14.1899995803833
2007-08-16,18.25
2007-08-17,16.19499969482422
2007-08-20,16.350000381469727
2007-08-21,16.0
2007-08-22,16.360000610351562
2007-08-23,16.014999389648438
2007-08-24,16.010000228881836
2007-08-27,15.899999618530273
2007-08-28,15.225000381469727
2007-08-29,15.975000381469727
2007-08-30,15.574999809265137
2007-08-31,15.694999694824219
2007-09-04,16.014999389648438
2007-09-05,15.420000076293945
2007-09-06,16.209999084472656
2007-09-07,15.524999618530273
2007-09-10,15.699999809265137
2007-09-11,16.274999618530273
2007-09-12,15.579999923706055
2007-09-13,15.664999961853027
2007-09-14,15.625
2007-09-17,15.65999984741211
2007-09-18,16.969999313354492
2007-09-19,17.5
2007-09-20,17.415000915527344
2007-09-21,17.135000228881836
2007-09-24,17.174999237060547
2007-09-25,16.65999984741211
2007-09-26,17.260000228881836
2007-09-27,16.040000915527344
2007-09-28,16.024999618530273
2007-10-01,16.625
2007-10-02,17.415000915527344
2007-10-03,16.7549991607666
2007-10-04,16.489999771118164
2007-10-05,17.46500015258789
2007-10-08,18.299999237060547
2007-10-09,17.96500015258789
2007-10-10,18.290000915527344
2007-10-11,17.549999237060547
2007-10-12,18.075000762939453
2007-10-15,18.0
2007-10-16,17.825000762939453
2007-10-17,18.299999237060547
2007-10-18,18.530000686645508
2007-10-19,17.40999984741211
2007-10-22,18.700000762939453
2007-10-23,18.450000762939453
2007-10-24,18.799999237060547
2007-10-25,18.600000381469727
2007-10-26,18.75
2007-10-29,18.575000762939453
2007-10-30,18.600000381469727
2007-10-31,19.225000381469727
2007-11-01,17.5
2007-11-02,18.424999237060547
2007-11-05,18.0
2007-11-06,18.59000015258789
2007-11-07,18.350000381469727
2007-11-08,18.524999618530273
2007-11-09,17.924999237060547
2007-11-12,17.8700008392334
2007-11-13,18.969999313354492
2007-11-14,19.149999618530273
2007-11-15,17.649999618530273
2007-11-16,19.174999237060547
2007-11-19,18.524999618530273
2007-11-20,18.274999618530273
2007-11-21,18.235000610351562
2007-11-23,18.985000610351562
2007-11-26,17.899999618530273
2007-11-27,18.575000762939453
2007-11-28,19.44499969482422
2007-11-29,20.299999237060547
2007-11-30,19.5
2007-12-03,19.059999465942383
2007-12-04,18.725000381469727
2007-12-05,19.200000762939453
2007-12-06,20.530000686645508
2007-12-07,20.559999465942383
2007-12-10,21.010000228881836
2007-12-11,20.360000610351562
2007-12-12,20.545000076293945
2007-12-13,19.924999237060547
2007-12-14,20.125
2007-12-17,19.229999542236328
2007-12-18,19.5
2007-12-19,20.06999969482422
2007-12-20,20.149999618530273
2007-12-21,21.075000762939453
2007-12-24,21.549999237060547
2007-12-26,23.024999618530273
2007-12-27,21.024999618530273
2007-12-28,22.149999618530273
2007-12-31,22.475000381469727
2008-01-02,22.299999237060547
2008-01-03,21.924999237060547
2008-01-04,21.0
2008-01-07,21.649999618530273
2008-01-08,20.06999969482422
2008-01-09,20.149999618530273
2008-01-10,20.450000762939453
2008-01-11,19.799999237060547
2008-01-14,19.424999237060547
2008-01-15,19.65999984741211
2008-01-16,19.475000381469727
2008-01-17,18.15999984741211
2008-01-18,18.25
2008-01-22,18.799999237060547
2008-01-23,19.905000686645508
2008-01-24,19.53499984741211
2008-01-25,19.31999969482422
2008-01-28,19.424999237060547
2008-01-29,19.299999237060547
2008-01-30,18.635000228881836
2008-01-31,19.024999618530273
2008-02-01,19.415000915527344
2008-02-04,18.959999084472656
