Price,Close
Ticker,SHOP
Date,
2015-05-20,1.7000000476837158
2015-05-21,2.568000078201294
2015-05-22,2.8310000896453857
2015-05-26,2.9649999141693115
2015-05-27,2.75
2015-05-28,2.744999885559082
2015-05-29,2.7200000286102295
2015-06-01,2.7330000400543213
2015-06-02,2.694999933242798
2015-06-03,2.74399995803833
2015-06-04,2.677999973297119
2015-06-05,2.739000082015991
2015-06-08,2.697999954223633
2015-06-09,2.8340001106262207
2015-06-10,2.809999942779541
2015-06-11,3.072999954223633
2015-06-12,3.36299991607666
2015-06-15,3.549999952316284
2015-06-16,3.811000108718872
2015-06-17,3.86299991607666
2015-06-18,3.555000066757202
2015-06-19,3.552000045776367
2015-06-22,3.694000005722046
2015-06-23,3.5429999828338623
2015-06-24,3.5959999561309814
2015-06-25,3.4839999675750732
2015-06-26,3.3519999980926514
2015-06-29,3.131999969482422
2015-06-30,3.3949999809265137
2015-07-01,3.1110000610351562
2015-07-02,3.13100004196167
2015-07-06,3.052999973297119
2015-07-07,3.0759999752044678
2015-07-08,2.9189999103546143
2015-07-09,2.9059998989105225
2015-07-10,2.9600000381469727
2015-07-13,3.0420000553131104
2015-07-14,3.0859999656677246
2015-07-15,2.934000015258789
2015-07-16,2.938999891281128
2015-07-17,3.2269999980926514
2015-07-20,3.375
2015-07-21,3.322000026702881
2015-07-22,3.2139999866485596
2015-07-23,3.311000108718872
2015-07-24,3.3570001125335693
2015-07-27,3.2869999408721924
2015-07-28,3.4059998989105225
2015-07-29,3.4159998893737793
2015-07-30,3.812999963760376
2015-07-31,3.739000082015991
2015-08-03,4.035999774932861
2015-08-04,3.8410000801086426
2015-08-05,3.8450000286102295
2015-08-06,3.628000020980835
2015-08-07,3.5160000324249268
2015-08-10,3.3469998836517334
2015-08-11,3.5139999389648438
2015-08-12,3.4730000495910645
2015-08-13,3.5309998989105225
2015-08-14,3.4560000896453857
2015-08-17,3.440999984741211
2015-08-18,3.259999990463257
2015-08-19,3.109999895095825
2015-08-20,2.921999931335449
2015-08-21,2.7769999504089355
2015-08-24,2.628000020980835
2015-08-25,2.693000078201294
2015-08-26,2.822000026702881
2015-08-27,2.8510000705718994
2015-08-28,2.799999952316284
2015-08-31,2.753999948501587
2015-09-01,2.6600000858306885
2015-09-02,2.6700000762939453
2015-09-03,2.7149999141693115
2015-09-04,2.680999994277954
2015-09-08,2.7139999866485596
2015-09-09,2.6010000705718994
2015-09-10,2.5769999027252197
2015-09-11,2.635999917984009
2015-09-14,2.7209999561309814
2015-09-15,2.811000108718872
2015-09-16,2.8910000324249268
2015-09-17,3.555000066757202
2015-09-18,3.565999984741211
2015-09-21,3.4830000400543213
2015-09-22,3.365999937057495
2015-09-23,3.3499999046325684
2015-09-24,3.3469998836517334
2015-09-25,3.3910000324249268
2015-09-28,3.305000066757202
2015-09-29,3.364000082015991
2015-09-30,3.5199999809265137
2015-10-01,3.506999969482422
2015-10-02,3.5810000896453857
2015-10-05,3.6760001182556152
2015-10-06,3.621000051498413
2015-10-07,3.7330000400543213
2015-10-08,3.8239998817443848
2015-10-09,3.7019999027252197
2015-10-12,3.430999994277954
2015-10-13,3.312000036239624
2015-10-14,3.364000082015991
2015-10-15,3.4140000343322754
2015-10-16,3.433000087738037
2015-10-19,3.3359999656677246
2015-10-20,3.1500000953674316
2015-10-21,3.194999933242798
2015-10-22,3.2009999752044678
2015-10-23,3.1659998893737793
2015-10-26,3.1070001125335693
2015-10-27,3.1040000915527344
2015-10-28,3.111999988555908
2015-10-29,3.1589999198913574
2015-10-30,3.2219998836517334
2015-11-02,3.0959999561309814
2015-11-03,3.1440000534057617
2015-11-04,3.174999952316284
2015-11-05,3.1619999408721924
2015-11-06,3.1540000438690186
2015-11-09,3.0230000019073486
2015-11-10,2.8589999675750732
2015-11-11,2.818000078201294
2015-11-12,2.885999917984009
2015-11-13,2.8329999446868896
2015-11-16,2.734999895095825
2015-11-17,2.6389999389648438
2015-11-18,2.799999952316284
2015-11-19,2.944999933242798
2015-11-20,2.822999954223633
2015-11-23,2.88700008392334
2015-11-24,2.694999933242798
2015-11-25,2.6440000534057617
2015-11-27,2.6710000038146973
2015-11-30,2.634000062942505
2015-12-01,2.628000020980835
2015-12-02,2.6410000324249268
2015-12-03,2.683000087738037
2015-12-04,2.7119998931884766
2015-12-07,2.687999963760376
2015-12-08,2.6480000019073486
2015-12-09,2.4809999465942383
2015-12-10,2.496000051498413
2015-12-11,2.4760000705718994
2015-12-14,2.4560000896453857
2015-12-15,2.5360000133514404
2015-12-16,2.621000051498413
2015-12-17,2.6530001163482666
2015-12-18,2.5309998989105225
2015-12-21,2.444999933242798
2015-12-22,2.4660000801086426
2015-12-23,2.492000102996826
2015-12-24,2.5339999198913574
2015-12-28,2.4839999675750732
2015-12-29,2.5179998874664307
2015-12-30,2.5980000495910645
2015-12-31,2.5799999237060547
2016-01-04,2.572000026702881
2016-01-05,2.5309998989105225
2016-01-06,2.5299999713897705
2016-01-07,2.4670000076293945
2016-01-08,2.493000030517578
2016-01-11,2.38700008392334
2016-01-12,2.374000072479248
2016-01-13,2.138000011444092
2016-01-14,2.063999891281128
2016-01-15,1.9889999628067017
2016-01-19,2.0299999713897705
2016-01-20,2.052999973297119
2016-01-21,2.2790000438690186
2016-01-22,2.306999921798706
2016-01-25,2.312999963760376
2016-01-26,2.309000015258789
2016-01-27,2.200000047683716
2016-01-28,2.25
2016-01-29,2.322000026702881
2016-02-01,2.3529999256134033
2016-02-02,2.26200008392334
2016-02-03,2.299999952316284
2016-02-04,2.3480000495910645
2016-02-05,2.187000036239624
2016-02-08,2.0380001068115234
2016-02-09,1.9850000143051147
2016-02-10,1.996999979019165
2016-02-11,1.937000036239624
2016-02-12,1.9329999685287476
2016-02-16,2.049999952316284
2016-02-17,2.236999988555908
2016-02-18,2.059000015258789
2016-02-19,2.056999921798706
2016-02-22,2.121000051498413
2016-02-23,2.003999948501587
2016-02-24,2.1019999980926514
2016-02-25,2.1659998893737793
2016-02-26,2.200000047683716
