Price,Close
Ticker,CSU.TO
Date,
2007-10-25,24.600000381469727
2007-10-26,24.889999389648438
2007-10-29,25.100000381469727
2007-10-30,25.25
2007-10-31,25.389999389648438
2007-11-01,25.010000228881836
2007-11-02,25.149999618530273
2007-11-05,24.75
2007-11-06,24.75
2007-11-07,24.260000228881836
2007-11-08,24.100000381469727
2007-11-09,24.25
2007-11-12,24.0
2007-11-13,24.0
2007-11-14,23.989999771118164
2007-11-15,23.8799991607666
2007-11-16,23.010000228881836
2007-11-19,23.299999237060547
2007-11-20,23.1200008392334
2007-11-21,23.0
2007-11-22,23.229999542236328
2007-11-23,23.489999771118164
2007-11-26,23.5
2007-11-27,23.850000381469727
2007-11-28,24.239999771118164
2007-11-29,24.0
2007-11-30,24.0
2007-12-03,24.489999771118164
2007-12-04,24.739999771118164
2007-12-05,24.989999771118164
2007-12-06,25.0
2007-12-07,25.0
2007-12-10,25.0
2007-12-11,24.850000381469727
2007-12-12,24.770000457763672
2007-12-13,24.770000457763672
2007-12-14,24.8799991607666
2007-12-17,24.899999618530273
2007-12-18,25.0
2007-12-19,25.299999237060547
2007-12-20,25.299999237060547
2007-12-21,25.010000228881836
2007-12-24,25.280000686645508
2007-12-27,25.18000030517578
2007-12-28,25.239999771118164
2007-12-31,25.239999771118164
2008-01-02,25.0
2008-01-03,24.950000762939453
2008-01-04,24.610000610351562
2008-01-07,24.260000228881836
2008-01-08,23.799999237060547
2008-01-09,23.75
2008-01-10,23.75
2008-01-11,24.0
2008-01-14,24.0
2008-01-15,23.959999084472656
2008-01-16,24.0
2008-01-17,23.75
2008-01-18,23.75
2008-01-21,23.510000228881836
2008-01-22,23.260000228881836
2008-01-23,23.299999237060547
2008-01-24,23.489999771118164
2008-01-25,23.399999618530273
2008-01-28,23.399999618530273
2008-01-29,23.5
2008-01-30,23.600000381469727
2008-01-31,23.25
2008-02-01,23.25
2008-02-04,23.010000228881836
2008-02-05,23.40999984741211
2008-02-06,23.40999984741211
2008-02-07,23.25
2008-02-08,23.479999542236328
2008-02-11,23.479999542236328
2008-02-12,23.25
2008-02-13,23.479999542236328
2008-02-14,23.59000015258789
2008-02-15,23.979999542236328
2008-02-19,23.600000381469727
2008-02-20,24.239999771118164
2008-02-21,24.0
2008-02-22,24.219999313354492
2008-02-25,23.979999542236328
2008-02-26,23.979999542236328
2008-02-27,23.8799991607666
2008-02-28,23.8799991607666
2008-02-29,23.8799991607666
2008-03-03,24.100000381469727
2008-03-04,23.940000534057617
2008-03-05,23.940000534057617
2008-03-06,23.950000762939453
2008-03-07,23.729999542236328
2008-03-10,23.600000381469727
2008-03-11,23.459999084472656
2008-03-12,23.049999237060547
2008-03-13,23.049999237060547
2008-03-14,23.0
2008-03-17,23.0
2008-03-18,23.139999389648438
2008-03-19,22.75
2008-03-20,22.5
2008-03-24,22.5
2008-03-25,22.5
2008-03-26,22.5
2008-03-27,22.510000228881836
2008-03-28,22.950000762939453
2008-03-31,22.950000762939453
2008-04-01,22.950000762939453
2008-04-02,22.850000381469727
2008-04-03,22.75
2008-04-04,23.0
2008-04-07,22.600000381469727
2008-04-08,22.739999771118164
2008-04-09,22.65999984741211
2008-04-10,22.65999984741211
2008-04-11,22.739999771118164
2008-04-14,22.75
2008-04-15,22.75
2008-04-16,22.75
2008-04-17,23.0
2008-04-18,22.850000381469727
2008-04-21,23.0
2008-04-22,22.950000762939453
2008-04-23,22.850000381469727
2008-04-24,23.200000762939453
2008-04-25,23.0
2008-04-28,23.0
2008-04-29,22.899999618530273
2008-04-30,22.899999618530273
2008-05-01,23.0
2008-05-02,23.0
2008-05-05,23.0
2008-05-06,23.450000762939453
2008-05-07,23.940000534057617
2008-05-08,24.739999771118164
2008-05-09,25.75
2008-05-12,25.0
2008-05-13,25.43000030517578
2008-05-14,25.399999618530273
2008-05-15,25.399999618530273
2008-05-16,25.729999542236328
2008-05-20,26.239999771118164
2008-05-21,26.479999542236328
2008-05-22,26.489999771118164
2008-05-23,26.739999771118164
2008-05-26,26.010000228881836
2008-05-27,26.010000228881836
2008-05-28,26.020000457763672
2008-05-29,26.5
2008-05-30,26.8799991607666
2008-06-02,27.0
2008-06-03,27.239999771118164
2008-06-04,27.239999771118164
2008-06-05,27.25
2008-06-06,27.489999771118164
2008-06-09,27.600000381469727
2008-06-10,27.989999771118164
2008-06-11,27.0
2008-06-12,27.0
2008-06-13,27.889999389648438
2008-06-16,27.899999618530273
2008-06-17,29.0
2008-06-18,29.0
2008-06-19,29.0
2008-06-20,29.0
2008-06-23,29.0
2008-06-24,28.229999542236328
2008-06-25,28.25
2008-06-26,28.25
2008-06-27,28.25
2008-06-30,28.25
2008-07-02,27.5
2008-07-03,28.0
2008-07-04,28.239999771118164
2008-07-07,28.0
2008-07-08,28.0
2008-07-09,27.489999771118164
2008-07-10,27.25
2008-07-11,27.0
2008-07-14,27.0
2008-07-15,27.489999771118164
2008-07-16,27.489999771118164
2008-07-17,27.0
2008-07-18,27.450000762939453
2008-07-21,27.450000762939453
2008-07-22,27.450000762939453
2008-07-23,27.450000762939453
2008-07-24,27.450000762939453
2008-07-25,27.0
2008-07-28,27.350000381469727
2008-07-29,27.0
2008-07-30,27.399999618530273
2008-07-31,27.399999618530273
2008-08-01,27.389999389648438
2008-08-05,27.389999389648438
2008-08-06,28.239999771118164
2008-08-07,28.0
2008-08-08,29.399999618530273
2008-08-11,29.25
2008-08-12,29.190000534057617
2008-08-13,28.5
2008-08-14,29.0
2008-08-15,29.25
2008-08-18,29.25
2008-08-19,29.25
2008-08-20,29.0
2008-08-21,29.25
2008-08-22,29.25
2008-08-25,29.0
2008-08-26,28.75
2008-08-27,28.989999771118164
2008-08-28,28.989999771118164
2008-08-29,29.5
2008-09-02,29.5
2008-09-03,29.25
2008-09-04,29.25
2008-09-05,29.25
