Price,Close
Ticker,CSCO
Date,
2007-01-03,27.729999542236328
2007-01-04,28.459999084472656
2007-01-05,28.469999313354492
2007-01-08,28.6299991607666
2007-01-09,28.469999313354492
2007-01-10,28.68000030517578
2007-01-11,28.690000534057617
2007-01-12,28.920000076293945
2007-01-16,28.040000915527344
2007-01-17,26.979999542236328
2007-01-18,26.450000762939453
2007-01-19,26.700000762939453
2007-01-22,26.530000686645508
2007-01-23,26.040000915527344
2007-01-24,26.889999389648438
2007-01-25,26.219999313354492
2007-01-26,26.350000381469727
2007-01-29,26.209999084472656
2007-01-30,26.25
2007-01-31,26.6200008392334
2007-02-01,26.59000015258789
2007-02-02,27.139999389648438
2007-02-05,27.510000228881836
2007-02-06,27.280000686645508
2007-02-07,28.09000015258789
2007-02-08,28.139999389648438
2007-02-09,27.709999084472656
2007-02-12,27.540000915527344
2007-02-13,27.18000030517578
2007-02-14,27.459999084472656
2007-02-15,27.559999465942383
2007-02-16,27.520000457763672
2007-02-20,27.65999984741211
2007-02-21,27.3799991607666
2007-02-22,27.399999618530273
2007-02-23,27.510000228881836
2007-02-26,27.239999771118164
2007-02-27,25.709999084472656
2007-02-28,25.940000534057617
2007-03-01,25.850000381469727
2007-03-02,25.299999237060547
2007-03-05,25.459999084472656
2007-03-06,25.959999084472656
2007-03-07,25.8700008392334
2007-03-08,26.149999618530273
2007-03-09,26.079999923706055
2007-03-12,26.170000076293945
2007-03-13,25.5
2007-03-14,25.850000381469727
2007-03-15,25.809999465942383
2007-03-16,25.989999771118164
2007-03-19,26.299999237060547
2007-03-20,26.34000015258789
2007-03-21,26.790000915527344
2007-03-22,26.3700008392334
2007-03-23,26.190000534057617
2007-03-26,26.34000015258789
2007-03-27,25.93000030517578
2007-03-28,25.700000762939453
2007-03-29,25.43000030517578
2007-03-30,25.530000686645508
2007-04-02,25.399999618530273
2007-04-03,25.850000381469727
2007-04-04,26.100000381469727
2007-04-05,26.059999465942383
2007-04-09,26.200000762939453
2007-04-10,25.989999771118164
2007-04-11,25.790000915527344
2007-04-12,25.969999313354492
2007-04-13,26.68000030517578
2007-04-16,26.6200008392334
2007-04-17,26.84000015258789
2007-04-18,26.8700008392334
2007-04-19,26.68000030517578
2007-04-20,26.989999771118164
2007-04-23,26.579999923706055
2007-04-24,26.329999923706055
2007-04-25,26.780000686645508
2007-04-26,26.549999237060547
2007-04-27,27.030000686645508
2007-04-30,26.739999771118164
2007-05-01,26.860000610351562
2007-05-02,27.670000076293945
2007-05-03,27.700000762939453
2007-05-04,27.90999984741211
2007-05-07,27.809999465942383
2007-05-08,28.360000610351562
2007-05-09,26.510000228881836
2007-05-10,26.290000915527344
2007-05-11,26.6299991607666
2007-05-14,26.290000915527344
2007-05-15,26.1299991607666
2007-05-16,26.479999542236328
2007-05-17,26.280000686645508
2007-05-18,26.209999084472656
2007-05-21,26.399999618530273
2007-05-22,26.3700008392334
2007-05-23,25.969999313354492
2007-05-24,25.399999618530273
2007-05-25,25.520000457763672
2007-05-29,25.899999618530273
2007-05-30,26.389999389648438
2007-05-31,26.920000076293945
2007-06-01,26.860000610351562
