Price,Close
Ticker,NTCT
Date,
2007-01-03,8.149999618530273
2007-01-04,8.260000228881836
2007-01-05,8.0600004196167
2007-01-08,8.380000114440918
2007-01-09,8.489999771118164
2007-01-10,8.479999542236328
2007-01-11,8.380000114440918
2007-01-12,8.59000015258789
2007-01-16,8.739999771118164
2007-01-17,8.739999771118164
2007-01-18,8.569999694824219
2007-01-19,8.65999984741211
2007-01-22,8.359999656677246
2007-01-23,8.460000038146973
2007-01-24,8.630000114440918
2007-01-25,8.569999694824219
2007-01-26,8.5
2007-01-29,8.579999923706055
2007-01-30,8.489999771118164
2007-01-31,8.350000381469727
2007-02-01,8.539999961853027
2007-02-02,8.90999984741211
2007-02-05,8.789999961853027
2007-02-06,8.770000457763672
2007-02-07,8.789999961853027
2007-02-08,8.819999694824219
2007-02-09,8.880000114440918
2007-02-12,8.850000381469727
2007-02-13,8.90999984741211
2007-02-14,8.800000190734863
2007-02-15,8.899999618530273
2007-02-16,8.989999771118164
2007-02-20,8.979999542236328
2007-02-21,9.0
2007-02-22,8.989999771118164
2007-02-23,8.680000305175781
2007-02-26,8.729999542236328
2007-02-27,8.199999809265137
2007-02-28,8.630000114440918
2007-03-01,8.479999542236328
2007-03-02,8.350000381469727
2007-03-05,8.529999732971191
2007-03-06,8.899999618530273
2007-03-07,8.670000076293945
2007-03-08,8.640000343322754
2007-03-09,8.819999694824219
2007-03-12,8.630000114440918
2007-03-13,8.479999542236328
2007-03-14,8.880000114440918
2007-03-15,8.680000305175781
2007-03-16,8.4399995803833
2007-03-19,8.680000305175781
2007-03-20,8.84000015258789
2007-03-21,9.15999984741211
2007-03-22,9.15999984741211
2007-03-23,9.430000305175781
2007-03-26,8.989999771118164
2007-03-27,8.90999984741211
2007-03-28,8.869999885559082
2007-03-29,9.0
2007-03-30,9.050000190734863
2007-04-02,9.050000190734863
2007-04-03,8.960000038146973
2007-04-04,8.819999694824219
2007-04-05,8.920000076293945
2007-04-09,8.819999694824219
2007-04-10,8.989999771118164
2007-04-11,8.829999923706055
2007-04-12,8.899999618530273
2007-04-13,8.899999618530273
2007-04-16,8.979999542236328
2007-04-17,8.479999542236328
2007-04-18,8.489999771118164
2007-04-19,8.329999923706055
2007-04-20,8.8100004196167
2007-04-23,8.539999961853027
2007-04-24,8.550000190734863
2007-04-25,8.609999656677246
2007-04-26,8.6899995803833
2007-04-27,8.40999984741211
2007-04-30,8.229999542236328
2007-05-01,8.34000015258789
2007-05-02,8.180000305175781
2007-05-03,8.350000381469727
2007-05-04,8.390000343322754
2007-05-07,7.980000019073486
2007-05-08,7.679999828338623
2007-05-09,7.559999942779541
2007-05-10,7.25
2007-05-11,7.699999809265137
2007-05-14,7.670000076293945
2007-05-15,7.670000076293945
2007-05-16,7.730000019073486
2007-05-17,7.510000228881836
2007-05-18,7.53000020980835
2007-05-21,7.539999961853027
2007-05-22,7.769999980926514
2007-05-23,7.619999885559082
2007-05-24,7.460000038146973
2007-05-25,7.900000095367432
2007-05-29,7.860000133514404
2007-05-30,7.920000076293945
2007-05-31,8.09000015258789
2007-06-01,8.140000343322754
2007-06-04,8.279999732971191
2007-06-05,8.25
2007-06-06,8.130000114440918
2007-06-07,8.050000190734863
2007-06-08,8.039999961853027
2007-06-11,8.0
2007-06-12,7.619999885559082
2007-06-13,7.599999904632568
2007-06-14,7.929999828338623
2007-06-15,8.020000457763672
2007-06-18,8.109999656677246
2007-06-19,8.399999618530273
2007-06-20,8.149999618530273
2007-06-21,8.0
2007-06-22,8.149999618530273
2007-06-25,8.75
2007-06-26,8.75
2007-06-27,8.720000267028809
2007-06-28,8.680000305175781
2007-06-29,8.670000076293945
2007-07-02,8.59000015258789
2007-07-03,8.40999984741211
2007-07-05,8.609999656677246
2007-07-06,8.699999809265137
2007-07-09,8.739999771118164
2007-07-10,8.6899995803833
2007-07-11,8.670000076293945
2007-07-12,8.789999961853027
2007-07-13,8.819999694824219
2007-07-16,8.90999984741211
2007-07-17,9.050000190734863
2007-07-18,9.100000381469727
2007-07-19,9.100000381469727
2007-07-20,8.880000114440918
2007-07-23,9.010000228881836
